k,type,score,label
8,GMM,-0.306847,3
8,GMM,0.162352,3
8,GMM,0.316661,2
8,GMM,0.349452,1
8,GMM,0.386356,2
8,GMM,0.314471,2
8,GMM,0.196793,2
8,GMM,0.148602,2
8,GMM,0.524596,7
8,GMM,0.363321,1
8,GMM,0.117535,1
8,GMM,0.444235,7
8,GMM,0.10749,2
8,GMM,0.447373,7
8,GMM,0.299162,2
8,GMM,0.13534,2
8,GMM,0.25443,0
8,GMM,0.251274,3
8,GMM,0.336919,2
8,GMM,0.271838,2
8,GMM,-0.228223,3
8,GMM,-0.328993,1
8,GMM,0.107434,2
8,GMM,0.516071,7
8,GMM,0.386356,2
8,GMM,0.492643,7
8,GMM,0.379802,2
8,GMM,0.576429,7
8,GMM,-0.072513,3
8,GMM,0.234318,3
8,GMM,0.295014,2
8,GMM,0.378542,2
8,GMM,0.603046,7
8,GMM,0.384008,1
8,GMM,0.109482,3
8,GMM,0.277778,2
8,GMM,0.530233,7
8,GMM,0.149139,3
8,GMM,0.350867,2
8,GMM,0.011541,3
8,GMM,0.273734,0
8,GMM,0.563012,7
8,GMM,0.334424,2
8,GMM,0.345627,2
8,GMM,0.32133,2
8,GMM,0.603046,7
8,GMM,0.166202,2
8,GMM,0.376814,2
8,GMM,0.145114,1
8,GMM,0.044392,3
8,GMM,-0.306847,3
8,GMM,0.10678,3
8,GMM,0.376805,0
8,GMM,0.339074,2
8,GMM,0.445305,7
8,GMM,0.329662,1
8,GMM,0.279273,2
8,GMM,0.303289,3
8,GMM,0.362017,0
8,GMM,-0.18135,2
8,GMM,0.545013,7
8,GMM,0.452791,4
8,GMM,0.278513,7
8,GMM,0.191652,3
8,GMM,0.350867,2
8,GMM,0.123831,2
8,GMM,0.236327,2
8,GMM,0.175067,2
8,GMM,0.251957,1
8,GMM,0.552336,7
8,GMM,0.261171,7
8,GMM,0.100384,6
8,GMM,0.389838,2
8,GMM,0.363361,1
8,GMM,0.338865,2
8,GMM,0.581011,7
8,GMM,0.38168,2
8,GMM,0.328244,2
8,GMM,0.024492,1
8,GMM,0.292505,2
8,GMM,0.210116,3
8,GMM,0.33646,2
8,GMM,-0.148241,2
8,GMM,0.12163,3
8,GMM,0.525983,6
8,GMM,0.10147,2
8,GMM,0.260464,1
8,GMM,0.186635,3
8,GMM,0.437752,0
8,GMM,0.356217,7
8,GMM,0.30238,1
8,GMM,0.284056,2
8,GMM,0.343452,2
8,GMM,0.509633,7
8,GMM,0.552336,7
8,GMM,0.225354,3
8,GMM,0.338839,2
8,GMM,0.299162,2
8,GMM,0.272766,1
8,GMM,0.61449,7
8,GMM,0.351226,2
8,GMM,0.496074,7
8,GMM,0.613965,7
8,GMM,0.295666,3
8,GMM,0.214629,3
8,GMM,0.331787,2
8,GMM,-0.074631,1
8,GMM,0.2995,1
8,GMM,0.256194,2
8,GMM,0.38353,2
8,GMM,0.254864,3
8,GMM,0.099702,1
8,GMM,-0.065014,2
8,GMM,0.216503,2
8,GMM,0.034694,3
8,GMM,0.115419,1
8,GMM,0.084584,2
8,GMM,0.335563,2
8,GMM,0.3203,7
8,GMM,0.586747,7
8,GMM,-0.04197,1
8,GMM,0.204694,2
8,GMM,0.35884,2
8,GMM,-0.307086,1
8,GMM,0.122626,3
8,GMM,0.36303,2
8,GMM,0.49329,7
8,GMM,0.558357,7
8,GMM,0.32835,1
8,GMM,-0.177991,3
8,GMM,-0.207971,1
8,GMM,0.267897,2
8,GMM,0.543371,6
8,GMM,0.288802,3
8,GMM,0.51159,7
8,GMM,0.460817,7
8,GMM,0.559169,7
8,GMM,0.126115,3
8,GMM,0.376226,2
8,GMM,-0.075297,1
8,GMM,0.178792,2
8,GMM,0.112281,1
8,GMM,-0.060463,1
9,Kmeans,0.458154,3
9,Kmeans,0.54988,0
9,Kmeans,0.534113,0
9,Kmeans,0.297428,2
9,Kmeans,0.285858,2
9,Kmeans,0.577075,0
9,Kmeans,0.21433,6
9,Kmeans,0.570233,0
9,Kmeans,0.081747,5
9,Kmeans,0.486316,3
9,Kmeans,0.339353,1
9,Kmeans,0.421337,0
9,Kmeans,0.3012,1
9,Kmeans,0.495468,0
9,Kmeans,0.3289,2
9,Kmeans,0.348367,5
9,Kmeans,0.479346,6
9,Kmeans,0.24934,0
9,Kmeans,0.421163,7
9,Kmeans,0.24956,3
9,Kmeans,0.516439,6
9,Kmeans,0.41384,5
9,Kmeans,0.130938,0
9,Kmeans,0.39182,5
9,Kmeans,0.252735,4
9,Kmeans,0.419527,3
9,Kmeans,0.4847,3
9,Kmeans,0.592151,0
9,Kmeans,0.330695,1
9,Kmeans,0.285858,2
9,Kmeans,0.530783,0
9,Kmeans,0.433723,2
9,Kmeans,0.476294,3
9,Kmeans,0.502985,3
9,Kmeans,0.461239,6
9,Kmeans,0.406357,3
9,Kmeans,0.470521,5
9,Kmeans,0.415879,0
9,Kmeans,0.541168,0
9,Kmeans,0.50957,7
9,Kmeans,0.472361,3
9,Kmeans,0.423833,3
9,Kmeans,0.26184,0
9,Kmeans,0.311137,3
9,Kmeans,-0.011822,6
9,Kmeans,0.283511,2
9,Kmeans,0.554046,0
9,Kmeans,0.148418,6
9,Kmeans,0.466738,7
9,Kmeans,0.146024,0
9,Kmeans,0.402046,5
9,Kmeans,0.316395,5
9,Kmeans,0.591496,0
9,Kmeans,0.344856,3
9,Kmeans,0.11211,1
9,Kmeans,0.479596,0
9,Kmeans,0.328473,0
9,Kmeans,0.305828,2
9,Kmeans,0.262731,0
9,Kmeans,0.110523,5
9,Kmeans,0.598327,0
9,Kmeans,0.573987,0
9,Kmeans,0.082669,7
9,Kmeans,0.081364,2
9,Kmeans,0.435834,3
9,Kmeans,0.400738,3
9,Kmeans,0.49317,3
9,Kmeans,0.415879,0
9,Kmeans,0.352384,5
9,Kmeans,0.384597,0
9,Kmeans,0.577027,3
9,Kmeans,0.561454,6
9,Kmeans,0.350054,0
9,Kmeans,0.250802,5
9,Kmeans,0.428422,1
9,Kmeans,0.101306,0
9,Kmeans,0.592151,0
9,Kmeans,0.509768,0
9,Kmeans,0.430459,2
9,Kmeans,0.452716,1
9,Kmeans,0.353139,3
9,Kmeans,0.586745,0
9,Kmeans,0.432473,2
9,Kmeans,0.379652,0
9,Kmeans,0.394605,2
9,Kmeans,0.332983,3
9,Kmeans,0.090608,6
9,Kmeans,0.530143,2
9,Kmeans,0.565765,0
9,Kmeans,0.247528,3
9,Kmeans,0.03235,7
9,Kmeans,0.557102,0
9,Kmeans,0.131295,1
9,Kmeans,0.377164,0
9,Kmeans,0.30037,5
9,Kmeans,0.070026,2
9,Kmeans,0.481596,0
9,Kmeans,0.554046,0
9,Kmeans,0.587917,4
9,Kmeans,0.086842,5
9,Kmeans,0.528617,0
9,Kmeans,0.131631,6
9,Kmeans,0.532725,2
9,Kmeans,0.590696,3
9,Kmeans,0.347674,3
9,Kmeans,0.156709,2
9,Kmeans,0.158562,0
9,Kmeans,0.192269,5
9,Kmeans,0.588367,0
9,Kmeans,0.277564,7
9,Kmeans,-0.015815,2
9,Kmeans,0.398232,6
9,Kmeans,0.360378,7
9,Kmeans,0.261627,0
9,Kmeans,0.557102,0
9,Kmeans,0.554563,6
9,Kmeans,0.575984,6
9,Kmeans,0.598847,3
9,Kmeans,0.477348,0
9,Kmeans,0.474466,7
9,Kmeans,0.48996,6
9,Kmeans,0.579805,3
9,Kmeans,0.407574,0
9,Kmeans,0.330754,0
9,Kmeans,0.327041,3
9,Kmeans,0.247654,0
9,Kmeans,0.060372,6
9,Kmeans,0.177912,7
9,Kmeans,0.571646,3
9,Kmeans,0.233649,3
9,Kmeans,0.592678,0
9,Kmeans,0.557102,0
9,Kmeans,0.329934,5
9,Kmeans,0.17322,6
9,Kmeans,0.062875,7
9,Kmeans,0.601191,0
9,Kmeans,0.52396,0
9,Kmeans,0.028702,7
9,Kmeans,0.356472,0
9,Kmeans,0.460779,4
9,Kmeans,0.577027,3
9,Kmeans,0.536332,0
9,Kmeans,0.494294,3
9,Kmeans,0.480008,2
9,Kmeans,0.148273,2
9,Kmeans,0.598179,0
9,Kmeans,0.334768,8
9,Kmeans,0.277007,7
9,Kmeans,0.542419,0
9,Kmeans,0.553853,0
9,Kmeans,0.529031,4
9,Kmeans,0.509274,0
9,Kmeans,0.361359,1
9,Kmeans,0.512468,3
9,Kmeans,0.583381,0
9,Kmeans,0.073866,2
9,Kmeans,0.595779,3
9,Kmeans,0.493459,5
9,Kmeans,0.555042,0
9,Kmeans,0.323124,1
9,Kmeans,0.592867,3
9,Kmeans,0.207691,1
9,Kmeans,0.509768,0
9,Kmeans,0.560028,0
9,Kmeans,0.481596,0
9,Kmeans,0.459906,6
9,Kmeans,0.23713,3
9,Kmeans,0.607963,4
9,Kmeans,0.500226,0
9,Kmeans,0.408054,6
9,Kmeans,-0.008917,2
9,Kmeans,0.571229,4
9,Kmeans,0.389807,6
9,Kmeans,0.535246,4
9,Kmeans,0.570685,3
9,Kmeans,0.377079,2
9,Kmeans,0.28621,0
9,Kmeans,0.542715,6
9,Kmeans,0.539024,0
9,Kmeans,0.399194,3
9,Kmeans,0.513405,8
9,Kmeans,0.318368,0
9,Kmeans,0.597512,0
9,Kmeans,0.345721,0
9,Kmeans,0.535438,3
9,Kmeans,0.496877,0
9,Kmeans,0.012768,7
9,Kmeans,0.099918,2
9,Kmeans,0.499483,3
9,Kmeans,0.405381,0
9,Kmeans,0.591496,0
9,Kmeans,0.316522,5
9,Kmeans,0.42349,2
9,Kmeans,0.598179,0
9,Kmeans,0.591496,0
9,Kmeans,0.560028,0
9,Kmeans,0.092866,6
9,Kmeans,0.471171,0
9,Kmeans,0.26255,1
9,Kmeans,0.557102,0
9,Kmeans,0.477887,6
9,Kmeans,0.442091,2
9,Kmeans,0.068259,5
9,Kmeans,0.459083,5
9,Kmeans,0.407936,5
9,Kmeans,0.583085,0
9,Kmeans,0.344856,3
9,Kmeans,0.506114,0
9,Kmeans,0.473391,3
9,Kmeans,0.499529,0
9,Kmeans,0.560603,3
9,Kmeans,0.291341,2
9,Kmeans,0.084075,0
9,Kmeans,0.470523,1
9,Kmeans,0.181817,0
9,Kmeans,0.478272,2
9,Kmeans,0.177935,2
9,Kmeans,0.384452,0
9,Kmeans,0.377569,3
9,Kmeans,0.562353,0
9,Kmeans,0.190647,6
9,Kmeans,0.05969,3
9,Kmeans,0.390188,1
9,Kmeans,0.38473,3
9,Kmeans,0.158562,0
9,Kmeans,0.564041,0
9,Kmeans,0.297824,1
9,Kmeans,0.50096,6
9,Kmeans,0.379114,3
9,Kmeans,0.146567,2
9,Kmeans,0.226745,3
9,Kmeans,0.34663,0
9,Kmeans,0.149024,2
9,Kmeans,0.597385,3
9,Kmeans,0.397156,6
9,Kmeans,0.284499,0
9,Kmeans,0.247654,0
9,Kmeans,0.439416,1
9,Kmeans,0.401982,0
9,Kmeans,0.319087,0
9,Kmeans,0.566055,6
9,Kmeans,0.198314,7
9,Kmeans,0.35758,0
9,Kmeans,0.578037,3
9,Kmeans,0.50823,3
9,Kmeans,0.217589,2
9,Kmeans,0.45836,0
9,Kmeans,0.559931,3
9,Kmeans,0.291191,5
9,Kmeans,0.14273,2
9,Kmeans,0.554046,0
9,Kmeans,0.577272,4
9,Kmeans,0.368099,2
9,Kmeans,0.490164,0
9,Kmeans,0.557102,0
9,Kmeans,0.012419,6
9,Kmeans,0.005221,2
9,Kmeans,0.09371,0
9,Kmeans,0.598324,0
9,Kmeans,0.459178,3
9,Kmeans,0.189409,1
9,Kmeans,0.390777,2
9,Kmeans,0.142537,3
9,Kmeans,0.449452,6
9,Kmeans,0.569773,0
9,Kmeans,0.58103,0
9,Kmeans,0.530783,0
9,Kmeans,0.034593,1
9,Kmeans,0.496871,2
9,Kmeans,0.319087,0
9,Kmeans,0.401982,0
9,Kmeans,0.224478,0
9,Kmeans,0.598179,0
9,Kmeans,0.034777,6
9,Kmeans,0.53718,3
9,Kmeans,0.495065,2
9,Kmeans,0.484143,0
9,Kmeans,0.004896,2
9,Kmeans,0.039926,0
9,Kmeans,0.341448,0
9,Kmeans,0.5326,3
9,Kmeans,0.226135,1
9,Kmeans,0.254201,3
9,Kmeans,0.521115,0
9,Kmeans,0.469507,4
9,Kmeans,0.386867,0
9,Kmeans,0.530783,0
9,Kmeans,0.373105,3
9,Kmeans,0.54988,0
9,Kmeans,0.528992,3
9,Kmeans,0.489471,3
9,Kmeans,0.404672,8
9,Kmeans,0.430156,3
9,Kmeans,0.564041,0
9,Kmeans,0.452323,3
9,Kmeans,0.462865,0
9,Kmeans,0.092634,6
9,Kmeans,0.592867,3
9,Kmeans,0.147603,5
9,Kmeans,0.566218,6
9,Kmeans,0.58502,0
9,Kmeans,0.47828,5
9,Kmeans,0.094805,6
9,Kmeans,0.588367,0
9,Kmeans,0.580967,6
9,Kmeans,-0.051345,7
9,Kmeans,0.362411,8
9,Kmeans,0.605515,4
9,Kmeans,0.463501,1
9,Kmeans,0.160288,6
9,Kmeans,0.336831,2
9,Kmeans,0.559931,3
9,Kmeans,0.535122,6
9,Kmeans,0.105126,0
9,Kmeans,0.095809,0
9,Kmeans,0.135427,1
9,Kmeans,0.478394,2
9,Kmeans,0.469004,3
9,Kmeans,0.325683,6
9,Kmeans,0.028702,7
9,Kmeans,0.482193,7
9,Kmeans,0.107019,6
9,Kmeans,0.502861,5
9,Kmeans,0.07193,2
9,Kmeans,0.50364,2
9,Kmeans,0.221459,3
9,Kmeans,0.606402,0
9,Kmeans,0.004896,2
9,Kmeans,0.233334,0
9,Kmeans,-0.006433,5
9,Kmeans,0.218959,4
9,Kmeans,0.351237,4
9,Kmeans,0.170099,1
9,Kmeans,0.577992,0
9,Kmeans,0.133993,1
9,Kmeans,0.192269,5
9,Kmeans,0.560603,3
9,Kmeans,0.104089,6
9,Kmeans,0.481747,0
9,Kmeans,0.257561,0
9,Kmeans,0.538353,0
9,Kmeans,0.603416,0
9,Kmeans,0.384564,5
9,Kmeans,0.526851,3
9,Kmeans,0.450672,1
9,Kmeans,0.190138,2
9,Kmeans,-0.014179,6
9,Kmeans,0.477525,3
9,Kmeans,0.039739,2
9,Kmeans,0.093716,1
9,Kmeans,0.580967,6
9,Kmeans,0.293344,1
9,Kmeans,0.389807,6
9,Kmeans,0.427937,3
9,Kmeans,0.594537,3
9,Kmeans,0.471093,3
9,Kmeans,0.499543,2
9,Kmeans,0.0488,5
9,Kmeans,0.203315,5
9,Kmeans,0.319087,0
9,Kmeans,0.530783,0
9,Kmeans,0.537264,3
9,Kmeans,0.415879,0
9,Kmeans,0.209407,1
9,Kmeans,0.575984,6
9,Kmeans,0.396816,1
9,Kmeans,0.538012,0
9,Kmeans,0.163782,1
9,Kmeans,-0.040467,5
9,Kmeans,0.543383,3
9,Kmeans,0.331361,3
9,Kmeans,0.226745,3
9,Kmeans,0.284178,2
9,Kmeans,0.372927,5
9,Kmeans,0.577414,6
9,Kmeans,0.438678,3
9,Kmeans,0.476775,3
9,Kmeans,0.333794,1
9,Kmeans,0.598324,0
9,Kmeans,0.209704,6
9,Kmeans,0.477525,3
9,Kmeans,0.496877,0
9,Kmeans,0.085048,7
9,Kmeans,0.565856,0
9,Kmeans,0.472361,3
9,Kmeans,0.598324,0
9,Kmeans,0.479346,6
9,Kmeans,0.111495,7
9,Kmeans,0.476536,0
9,Kmeans,0.18247,5
9,Kmeans,0.158189,7
9,Kmeans,0.396207,7
9,Kmeans,0.26255,1
9,Kmeans,0.408339,6
9,Kmeans,0.48336,6
9,Kmeans,0.426202,3
9,Kmeans,0.442839,3
9,Kmeans,0.292227,5
9,Kmeans,0.540235,3
9,Kmeans,0.542419,0
9,Kmeans,0.525068,4
9,Kmeans,0.055836,1
9,Kmeans,0.57814,0
9,Kmeans,0.133895,1
9,Kmeans,0.493147,6
9,Kmeans,-0.012925,4
9,Kmeans,0.351803,0
9,Kmeans,0.30166,2
9,Kmeans,0.601191,0
9,Kmeans,0.438678,3
9,Kmeans,0.483172,0
9,Kmeans,0.597512,0
9,Kmeans,0.424732,6
9,Kmeans,0.377356,5
9,Kmeans,0.57814,0
9,Kmeans,0.41384,5
9,Kmeans,0.069707,5
9,Kmeans,0.220945,5
9,Kmeans,0.030557,6
9,Kmeans,0.026937,2
9,Kmeans,0.539064,6
9,Kmeans,0.591683,3
9,Kmeans,0.099252,7
9,Kmeans,0.148452,0
9,Kmeans,0.075091,6
9,Kmeans,0.403997,3
9,Kmeans,0.058669,3
9,Kmeans,0.214928,3
9,Kmeans,0.403606,1
9,Kmeans,0.25188,3
9,Kmeans,0.517794,2
9,Kmeans,0.531747,4
9,Kmeans,0.260544,3
9,Kmeans,0.428397,0
9,Kmeans,0.448064,4
9,Kmeans,0.547172,6
9,Kmeans,0.192269,5
9,Kmeans,0.235872,0
9,Kmeans,0.533445,0
9,Kmeans,0.096964,4
9,Kmeans,0.471171,0
9,Kmeans,0.565765,0
9,Kmeans,0.504855,3
9,Kmeans,0.383942,2
9,Kmeans,0.285858,2
9,Kmeans,0.52396,0
9,Kmeans,0.478139,7
9,Kmeans,0.538353,0
9,Kmeans,0.130686,5
9,Kmeans,0.325248,1
9,Kmeans,0.509133,3
9,Kmeans,0.269208,0
9,Kmeans,0.377569,3
9,Kmeans,0.178848,5
9,Kmeans,0.565346,0
9,Kmeans,0.534113,0
9,Kmeans,0.438736,5
9,Kmeans,0.38107,7
9,Kmeans,0.543085,3
9,Kmeans,0.545914,0
9,Kmeans,0.350359,7
9,Kmeans,0.45836,0
9,Kmeans,0.520325,0
9,Kmeans,0.135837,1
9,Kmeans,0.311673,0
9,Kmeans,0.526939,6
9,Kmeans,0.210881,6
9,Kmeans,0.528617,0
9,Kmeans,0.280659,0
9,Kmeans,0.437819,6
9,Kmeans,0.577075,0
9,Kmeans,0.220021,7
9,Kmeans,0.52596,6
9,Kmeans,0.419527,3
9,Kmeans,0.443221,0
9,Kmeans,0.592192,0
9,Kmeans,0.538353,0
9,Kmeans,0.606402,0
9,Kmeans,0.1894,0
9,Kmeans,0.335203,3
9,Kmeans,0.269271,0
9,Kmeans,0.510381,0
9,Kmeans,0.240585,5
9,Kmeans,0.54765,0
9,Kmeans,0.600325,0
9,Kmeans,0.259562,2
9,Kmeans,0.346683,0
9,Kmeans,0.524147,4
9,Kmeans,0.47136,3
9,Kmeans,0.470585,3
9,Kmeans,0.565856,0
9,Kmeans,0.342715,0
9,Kmeans,0.442149,0
9,Kmeans,0.563033,3
9,Kmeans,0.542419,0
9,Kmeans,0.58194,3
9,Kmeans,0.606402,0
9,Kmeans,0.591496,0
9,Kmeans,0.285753,5
9,Kmeans,0.076785,1
9,Kmeans,0.380611,5
9,Kmeans,0.511682,0
9,Kmeans,0.152766,6
9,Kmeans,0.284437,4
9,Kmeans,0.403057,3
9,Kmeans,0.475824,5
9,Kmeans,0.481596,0
9,Kmeans,0.591548,3
9,Kmeans,0.204293,0
9,Kmeans,0.601034,0
9,Kmeans,0.341722,2
9,Kmeans,0.426791,1
9,Kmeans,0.189925,1
9,Kmeans,0.206065,6
9,Kmeans,0.26184,0
9,Kmeans,0.351171,3
9,Kmeans,0.286184,1
9,Kmeans,0.475144,3
9,Kmeans,0.19208,4
9,Kmeans,0.429395,0
9,Kmeans,0.395536,5
9,Kmeans,0.541211,2
9,Kmeans,0.467823,0
9,Kmeans,-0.021363,5
9,Kmeans,0.488273,7
9,Kmeans,0.560603,3
9,Kmeans,0.531844,3
9,Kmeans,0.394693,1
9,Kmeans,0.45066,3
9,Kmeans,0.554372,3
9,Kmeans,0.265788,2
9,Kmeans,0.123122,5
9,Kmeans,0.448371,2
9,Kmeans,0.324221,6
9,Kmeans,0.25372,2
9,Kmeans,0.368688,0
9,Kmeans,0.604978,4
9,Kmeans,0.313264,6
9,Kmeans,0.366284,7
9,Kmeans,0.493997,0
9,Kmeans,0.461878,0
9,Kmeans,0.415581,6
9,Kmeans,0.442149,0
9,Kmeans,0.256035,3
9,Kmeans,0.228624,5
9,Kmeans,0.351046,7
9,Kmeans,0.485727,0
9,Kmeans,0.148452,0
9,Kmeans,0.475985,5
9,Kmeans,0.603416,0
9,Kmeans,0.237124,6
9,Kmeans,0.221585,3
9,Kmeans,0.540702,0
9,Kmeans,0.336462,1
9,Kmeans,0.050929,4
9,Kmeans,0.105811,5
9,Kmeans,0.545914,0
9,Kmeans,0.52193,3
9,Kmeans,0.47533,0
9,Kmeans,0.144684,5
9,Kmeans,0.530053,4
9,Kmeans,0.221223,0
9,Kmeans,0.453159,6
9,Kmeans,0.525925,3
9,Kmeans,0.534482,0
9,Kmeans,0.552124,3
9,Kmeans,0.540026,3
9,Kmeans,0.513591,2
9,Kmeans,0.584645,0
9,Kmeans,0.518312,0
9,Kmeans,0.479801,3
9,Kmeans,0.565765,0
9,Kmeans,0.48943,3
9,Kmeans,0.446219,2
9,Kmeans,0.446201,0
9,Kmeans,0.537279,3
9,Kmeans,0.105729,1
9,Kmeans,0.330635,5
9,Kmeans,0.312529,6
9,Kmeans,0.556615,3
9,Kmeans,0.597512,0
9,Kmeans,0.310829,1
9,Kmeans,0.156479,1
9,Kmeans,0.284241,0
9,Kmeans,0.5326,3
9,Kmeans,0.505791,0
9,Kmeans,0.347674,3
9,Kmeans,0.442839,3
9,Kmeans,0.523923,0
9,Kmeans,0.554046,0
9,Kmeans,0.105811,5
9,Kmeans,0.369234,7
9,Kmeans,-0.022331,7
9,Kmeans,0.123753,0
9,Kmeans,0.520325,0
9,Kmeans,0.385111,0
9,Kmeans,0.484878,2
9,Kmeans,0.198105,5
9,Kmeans,0.09811,2
9,Kmeans,0.253704,0
9,Kmeans,0.052243,2
9,Kmeans,0.385978,1
9,Kmeans,0.403492,4
9,Kmeans,0.396648,0
9,Kmeans,0.420926,5
9,Kmeans,0.033662,6
9,Kmeans,0.07193,2
9,Kmeans,0.400976,7
9,Kmeans,0.459582,7
9,Kmeans,0.173068,6
9,Kmeans,0.578037,3
9,Kmeans,0.332983,3
9,Kmeans,0.339475,6
9,Kmeans,0.245984,0
9,Kmeans,0.534113,0
9,Kmeans,0.320248,5
9,Kmeans,0.257561,0
9,Kmeans,0.191668,0
9,Kmeans,0.148273,2
9,Kmeans,0.437703,6
9,Kmeans,0.598324,0
9,Kmeans,0.285753,5
9,Kmeans,0.601034,0
9,Kmeans,0.526638,3
9,Kmeans,0.252401,4
9,Kmeans,-0.026607,6
9,Kmeans,0.374882,3
9,Kmeans,0.455486,6
9,Kmeans,0.606402,0
9,Kmeans,0.421312,5
9,Kmeans,0.497064,0
9,Kmeans,0.424708,5
9,Kmeans,0.105235,0
9,Kmeans,0.549458,0
9,Kmeans,0.221459,3
9,Kmeans,0.606402,0
9,Kmeans,0.57814,0
9,Kmeans,0.333208,2
9,Kmeans,0.459766,2
9,Kmeans,0.554257,3
9,Kmeans,0.263254,2
9,Kmeans,0.459906,6
9,Kmeans,0.540702,0
9,Kmeans,0.431514,1
9,Kmeans,0.598278,0
9,Kmeans,0.146024,0
9,Kmeans,0.235872,0
9,Kmeans,0.500919,5
9,Kmeans,0.479801,3
9,Kmeans,-0.002836,7
9,Kmeans,0.365809,7
9,Kmeans,0.41594,3
9,Kmeans,0.267282,4
9,Kmeans,-0.019572,2
9,Kmeans,0.446924,0
9,Kmeans,0.47116,5
9,Kmeans,0.306886,0
9,Kmeans,0.178086,2
9,Kmeans,0.401982,0
9,Kmeans,0.45836,0
9,Kmeans,0.251141,4
9,Kmeans,0.153637,3
9,Kmeans,0.180692,5
9,Kmeans,0.344856,3
9,Kmeans,0.598278,0
9,Kmeans,0.442839,3
9,Kmeans,0.592192,0
9,Kmeans,0.551507,3
9,Kmeans,0.42349,2
9,Kmeans,0.269127,6
9,Kmeans,0.318107,0
9,Kmeans,0.581706,0
9,Kmeans,0.545764,3
9,Kmeans,0.295826,1
9,Kmeans,0.247733,4
9,Kmeans,0.479596,0
9,Kmeans,0.517432,3
9,Kmeans,0.393833,6
9,Kmeans,0.55904,0
9,Kmeans,0.34911,6
9,Kmeans,0.385675,5
9,Kmeans,0.339735,3
9,Kmeans,0.433954,0
9,Kmeans,0.52396,0
9,Kmeans,0.442149,0
9,Kmeans,0.545764,3
9,Kmeans,0.280659,0
9,Kmeans,0.597512,0
9,Kmeans,0.089491,1
9,Kmeans,0.513591,2
9,Kmeans,0.263254,2
9,Kmeans,0.437703,6
9,Kmeans,0.283775,5
9,Kmeans,0.565346,0
9,Kmeans,0.38473,3
9,Kmeans,0.336462,1
9,Kmeans,0.095498,5
9,Kmeans,0.228245,2
9,Kmeans,0.204582,0
9,Kmeans,0.007262,5
9,Kmeans,0.50823,3
9,Kmeans,0.469157,8
9,Kmeans,0.14273,2
9,Kmeans,0.526939,6
9,Kmeans,0.55904,0
9,Kmeans,0.374206,5
9,Kmeans,-0.04913,5
9,Kmeans,0.467751,5
9,Kmeans,0.377475,1
9,Kmeans,0.512468,3
9,Kmeans,0.134331,3
9,Kmeans,0.201787,1
9,Kmeans,0.592678,0
9,Kmeans,0.357133,1
9,Kmeans,0.30296,0
9,Kmeans,0.567196,3
9,Kmeans,0.538095,0
9,Kmeans,0.535752,0
9,Kmeans,0.493112,7
9,Kmeans,0.506114,0
9,Kmeans,0.448371,2
9,Kmeans,0.549458,0
9,Kmeans,0.183681,5
9,Kmeans,0.477351,6
9,Kmeans,0.351597,7
9,Kmeans,0.148531,4
9,Kmeans,0.277564,7
9,Kmeans,0.515437,6
9,Kmeans,0.046898,0
9,Kmeans,0.256864,3
9,Kmeans,0.187074,1
9,Kmeans,0.481596,0
9,Kmeans,0.569773,0
9,Kmeans,0.362475,3
9,Kmeans,0.512468,3
9,Kmeans,0.204104,6
9,Kmeans,0.544349,0
9,Kmeans,0.446924,0
9,Kmeans,0.271449,7
9,Kmeans,0.573788,3
9,Kmeans,0.471171,0
9,Kmeans,0.29702,3
9,Kmeans,0.555689,3
9,Kmeans,0.184341,2
9,Kmeans,0.564321,6
9,Kmeans,0.319087,0
9,Kmeans,0.506819,7
9,Kmeans,0.262812,1
9,Kmeans,0.364894,0
9,Kmeans,0.591496,0
9,Kmeans,0.213028,6
9,Kmeans,0.432988,7
9,Kmeans,0.529031,4
9,Kmeans,0.363162,5
9,Kmeans,0.035514,6
9,Kmeans,0.466738,7
9,Kmeans,0.520969,4
9,Kmeans,0.562353,0
9,Kmeans,0.242571,3
9,Kmeans,0.510996,3
9,Kmeans,0.256589,1
9,Kmeans,0.373465,0
9,Kmeans,0.583381,0
9,Kmeans,0.122538,3
9,Kmeans,0.432473,2
9,Kmeans,0.567047,0
9,Kmeans,0.459592,3
9,Kmeans,0.417635,3
9,Kmeans,0.292541,1
9,Kmeans,0.381691,2
9,Kmeans,0.436203,7
9,Kmeans,0.471883,0
9,Kmeans,0.31793,7
9,Kmeans,0.099918,2
9,Kmeans,0.479963,3
9,Kmeans,0.403997,3
9,Kmeans,0.393073,3
9,Kmeans,0.469296,6
9,Kmeans,0.601191,0
9,Kmeans,0.133895,1
9,Kmeans,0.256543,0
9,Kmeans,0.473538,7
9,Kmeans,0.118979,7
9,GMM,0.625012,7
9,GMM,0.279722,2
9,GMM,0.39551,2
9,GMM,0.367386,0
9,GMM,0.412681,3
9,GMM,0.352838,2
9,GMM,0.05486,0
9,GMM,0.34788,2
9,GMM,0.306907,2
9,GMM,-0.370239,0
9,GMM,0.176096,1
9,GMM,0.198948,2
9,GMM,0.035787,1
9,GMM,0.231223,2
9,GMM,-0.204532,0
9,GMM,0.358549,8
9,GMM,0.00137,0
9,GMM,0.323265,8
9,GMM,0.158949,1
9,GMM,0.25403,0
9,GMM,0.144615,0
9,GMM,0.221503,2
9,GMM,0.133075,8
9,GMM,0.180213,2
9,GMM,0.302872,3
9,GMM,-0.047896,0
9,GMM,0.650007,7
