k,type,score,label
10,GMM,0.257292,7
10,GMM,0.079725,1
10,GMM,0.134902,5
10,GMM,0.23778,7
10,GMM,0.148791,7
10,GMM,0.16831,7
10,GMM,0.134804,2
10,GMM,0.005391,9
10,GMM,-0.012111,2
10,GMM,0.44901,6
10,GMM,0.187275,3
10,GMM,0.264243,7
10,GMM,0.065651,2
10,GMM,-0.042904,8
10,GMM,-0.019523,1
10,GMM,0.247197,2
10,GMM,0.093392,2
10,GMM,-0.099322,1
10,GMM,0.052626,1
10,GMM,0.22363,2
10,GMM,-0.204287,4
10,GMM,0.059173,2
10,GMM,0.129558,2
10,GMM,0.282533,7
10,GMM,0.314523,7
10,GMM,0.188339,9
10,GMM,0.092574,1
10,GMM,-0.154846,1
10,GMM,0.139198,7
10,GMM,0.086881,7
10,GMM,0.07388,1
10,GMM,0.25372,3
10,GMM,-0.045697,1
10,GMM,0.050882,5
10,GMM,0.147105,3
10,GMM,-0.045422,5
10,GMM,0.37962,7
10,GMM,-0.185408,0
10,GMM,0.114099,7
10,GMM,-0.206776,5
10,GMM,-0.214891,2
10,GMM,0.150095,5
10,GMM,-0.001248,9
10,GMM,0.095523,5
10,GMM,-0.077942,1
10,GMM,0.119483,0
10,GMM,-0.331997,4
10,GMM,0.273365,7
10,GMM,-0.032731,1
10,GMM,-0.031565,2
10,GMM,0.183222,9
10,GMM,0.211649,2
10,GMM,-0.264785,4
10,GMM,-0.068126,3
10,GMM,-0.108213,5
10,GMM,0.006381,5
10,GMM,0.17918,2
10,GMM,-0.204287,4
10,GMM,0.042292,5
10,GMM,0.254443,7
10,GMM,0.173194,5
10,GMM,0.10433,8
10,GMM,0.102731,1
10,GMM,0.013459,8
10,GMM,-0.300063,4
10,GMM,-0.361885,8
10,GMM,0.23052,7
10,GMM,0.247197,2
10,GMM,0.153914,7
10,GMM,0.152654,2
10,GMM,-0.161232,1
10,GMM,-0.373951,8
10,GMM,0.314927,7
10,GMM,0.038554,2
10,GMM,0.131168,2
10,GMM,0.025242,9
10,GMM,-0.065934,4
10,GMM,-0.198421,1
10,GMM,0.139433,7
10,GMM,-0.016802,4
10,GMM,-0.122029,3
10,GMM,0.300123,3
10,GMM,0.313603,2
10,GMM,-0.152125,4
10,GMM,0.067603,1
10,GMM,-0.110249,2
10,GMM,-0.086957,0
10,GMM,-0.060454,3
10,GMM,0.391245,7
10,GMM,-0.021357,5
10,GMM,0.258381,2
10,GMM,0.279227,9
10,GMM,0.059068,8
10,GMM,-0.303933,8
10,GMM,0.263101,3
10,GMM,0.300523,3
10,GMM,0.143062,5
10,GMM,0.048657,0
10,GMM,0.113554,8
10,GMM,0.170502,3
10,GMM,0.321567,3
10,GMM,0.067427,1
10,GMM,-0.08912,0
10,GMM,0.321263,7
10,GMM,-0.37808,1
10,GMM,0.115182,5
10,GMM,-0.048327,3
10,GMM,0.052402,7
10,GMM,-0.106618,0
10,GMM,0.287172,7
10,GMM,0.02369,5
10,GMM,-0.275116,9
10,GMM,0.155997,9
10,GMM,0.117206,2
10,GMM,0.127115,7
10,GMM,-0.266352,0
10,GMM,0.143978,9
10,GMM,0.146775,3
10,GMM,0.303152,7
10,GMM,0.116046,4
10,GMM,0.173638,3
10,GMM,0.061892,0
10,GMM,0.019604,5
10,GMM,0.194979,7
10,GMM,0.115847,2
10,GMM,0.258149,3
10,GMM,0.088293,5
10,GMM,-0.030497,5
10,GMM,0.232285,3
10,GMM,0.179671,3
10,GMM,-0.069201,1
10,GMM,0.03694,7
10,GMM,0.112382,3
10,GMM,-0.154491,4
10,GMM,-0.171712,1
10,GMM,0.287198,7
10,GMM,0.242529,7
10,GMM,-0.045856,5
10,GMM,0.325079,7
10,GMM,0.268474,7
10,GMM,-0.134211,8
10,GMM,0.160195,3
10,GMM,0.195869,7
10,GMM,-0.016952,1
10,GMM,0.315002,9
10,GMM,0.169714,3
10,GMM,0.138668,2
10,GMM,0.047704,2
10,GMM,0.039184,1
10,GMM,-0.047652,4
10,GMM,0.314088,3
10,GMM,-0.142456,0
10,GMM,0.116714,4
10,GMM,-0.12381,4
10,GMM,0.192332,5
10,GMM,0.106133,5
10,GMM,-0.031242,1
10,GMM,0.073094,3
10,GMM,0.075804,5
10,GMM,0.308288,7
10,GMM,-0.164046,1
10,GMM,0.00767,1
10,GMM,0.042137,2
10,GMM,0.179561,2
10,GMM,-0.157523,1
10,GMM,0.169399,6
10,GMM,0.06279,1
10,GMM,-0.095865,0
10,GMM,0.139433,7
10,GMM,0.128616,8
10,GMM,-0.146221,1
10,GMM,0.235002,9
10,GMM,-0.03392,3
10,GMM,0.309158,6
10,GMM,0.330703,7
10,GMM,-0.103925,2
10,GMM,-0.101679,1
10,GMM,0.123614,0
10,GMM,0.203603,7
10,GMM,-0.001383,1
10,GMM,0.214525,9
10,GMM,0.022531,3
10,GMM,-0.063266,8
10,GMM,-0.040572,9
10,GMM,-0.226703,1
10,GMM,0.303655,7
10,GMM,0.012556,1
10,GMM,0.179561,2
10,GMM,0.242472,2
10,GMM,-0.153032,4
11,Kmeans,0.61995,9
11,Kmeans,0.295251,3
11,Kmeans,0.064178,6
11,Kmeans,0.315685,10
11,Kmeans,0.058166,2
11,Kmeans,0.182788,1
11,Kmeans,0.063462,6
11,Kmeans,0.094636,1
11,Kmeans,0.207768,3
11,Kmeans,-0.091803,0
11,Kmeans,0.096505,1
11,Kmeans,0.282064,3
11,Kmeans,0.025979,6
11,Kmeans,0.079456,2
11,Kmeans,0.160354,4
11,Kmeans,0.008707,2
11,Kmeans,0.128243,2
11,Kmeans,0.277819,10
11,Kmeans,0.208118,2
11,Kmeans,0.176403,3
11,Kmeans,0.187564,10
11,Kmeans,0.011594,7
11,Kmeans,0.143189,10
11,Kmeans,0.282064,3
11,Kmeans,0.156725,10
11,Kmeans,0.197004,6
11,Kmeans,0.108979,0
11,Kmeans,0.059872,6
11,Kmeans,-0.044768,6
11,Kmeans,0.170544,1
11,Kmeans,0.024307,10
11,Kmeans,0.220576,1
11,Kmeans,0.295954,1
11,Kmeans,0.239263,1
11,Kmeans,0.285187,1
11,Kmeans,0.177748,7
11,Kmeans,0.364095,10
11,Kmeans,0.405714,10
11,Kmeans,0.269075,4
11,Kmeans,0.139124,1
11,Kmeans,0.078431,8
11,Kmeans,0.09536,6
11,Kmeans,0.384533,4
11,Kmeans,0.287874,7
11,Kmeans,0.615722,9
11,Kmeans,-0.103262,0
11,Kmeans,0.110881,1
11,Kmeans,0.233837,1
11,Kmeans,0.173698,7
11,Kmeans,0.143699,1
11,Kmeans,0.029914,2
11,Kmeans,-0.01748,6
11,Kmeans,0.274323,1
11,Kmeans,0.102532,2
11,Kmeans,0.029281,6
11,Kmeans,0.613739,9
11,Kmeans,0.324987,3
11,Kmeans,0.136184,7
11,Kmeans,0.047472,3
11,Kmeans,0.130728,7
11,Kmeans,0.127318,2
11,Kmeans,0.07199,6
11,Kmeans,-0.004483,3
11,Kmeans,0.241803,10
11,Kmeans,0.251823,4
11,Kmeans,0.089222,1
11,Kmeans,0.152084,7
11,Kmeans,0.027016,2
11,Kmeans,0.12873,2
11,Kmeans,0.128992,6
11,Kmeans,0.255049,6
11,Kmeans,0.081293,6
11,Kmeans,0.299057,7
11,Kmeans,0.116014,3
11,Kmeans,0.112585,1
11,Kmeans,0.051067,6
11,Kmeans,-0.018107,0
11,Kmeans,0.274037,1
11,Kmeans,0.134623,1
11,Kmeans,-0.016952,0
11,Kmeans,0.29875,10
11,Kmeans,0.156181,3
11,Kmeans,0.106183,4
11,Kmeans,0.211404,7
11,Kmeans,0.032731,6
11,Kmeans,0.168214,3
11,Kmeans,-0.016985,7
11,Kmeans,0.223914,4
11,Kmeans,0.254019,4
11,Kmeans,0.18975,3
11,Kmeans,0.221785,2
11,Kmeans,0.259281,4
11,Kmeans,0.181973,2
11,Kmeans,0.284024,10
11,Kmeans,0.216634,3
11,Kmeans,0.268981,7
11,Kmeans,-0.107264,0
11,Kmeans,0.051462,6
11,Kmeans,0.309206,7
11,Kmeans,0.295278,4
11,Kmeans,0.289221,10
11,Kmeans,0.071027,1
11,Kmeans,0.124661,6
11,Kmeans,0.265317,10
11,Kmeans,0.029281,6
11,Kmeans,0.254806,1
11,Kmeans,0.194851,2
11,Kmeans,0.15639,1
11,Kmeans,0.040684,7
11,Kmeans,-0.088486,0
11,Kmeans,0.134004,1
11,Kmeans,0.339391,10
11,Kmeans,0.222216,1
11,Kmeans,0.318964,2
11,Kmeans,0.079881,1
11,Kmeans,0.128665,4
11,Kmeans,0.395484,10
11,Kmeans,0.073564,7
11,Kmeans,0.096072,0
11,Kmeans,-0.069274,0
11,Kmeans,0.248342,3
11,Kmeans,0.203862,1
11,Kmeans,0.268738,10
11,Kmeans,0.352653,3
11,Kmeans,0.131498,1
11,Kmeans,0.053969,4
11,Kmeans,0.018557,6
11,Kmeans,0.105004,6
11,Kmeans,0.186605,7
11,Kmeans,0.080974,6
11,Kmeans,-0.014727,2
11,Kmeans,0.072549,7
11,Kmeans,0.233614,2
11,Kmeans,0.13002,2
11,Kmeans,-0.140162,0
11,Kmeans,0.129314,1
11,Kmeans,0.114533,1
11,Kmeans,-0.000416,7
11,Kmeans,-0.02647,4
11,Kmeans,0.093909,6
11,Kmeans,0.136526,1
11,Kmeans,0.01325,2
11,Kmeans,0.294733,10
11,Kmeans,0.259621,4
11,Kmeans,0.121087,2
11,Kmeans,0.088631,6
11,Kmeans,0.130728,7
11,Kmeans,0.158464,1
11,Kmeans,0.061612,6
11,Kmeans,0.174608,10
11,Kmeans,0.352473,10
11,Kmeans,0.07824,7
11,Kmeans,0.152061,1
11,Kmeans,0.040262,2
11,Kmeans,0.077117,1
11,Kmeans,0.082112,1
11,Kmeans,0.202043,10
11,Kmeans,0.221794,10
11,Kmeans,0.222953,3
11,Kmeans,0.005092,6
11,Kmeans,0.204087,7
11,Kmeans,0.016649,7
11,Kmeans,0.0864,6
11,Kmeans,0.132286,6
11,Kmeans,0.044047,3
11,Kmeans,0.060271,8
11,Kmeans,-0.027462,10
11,Kmeans,0.084045,6
11,Kmeans,0.015758,7
11,Kmeans,0.05847,2
11,Kmeans,0.148446,6
11,Kmeans,-0.069643,0
11,Kmeans,0.269347,2
11,Kmeans,0.211208,10
11,Kmeans,0.273362,1
11,Kmeans,0.275677,7
11,Kmeans,-0.040855,6
11,Kmeans,0.029775,0
11,Kmeans,0.090216,6
11,Kmeans,0.141425,1
11,Kmeans,0.224735,10
11,Kmeans,0.296389,1
11,Kmeans,-0.008787,7
11,Kmeans,0.250402,3
11,Kmeans,0.041573,1
11,Kmeans,0.173874,6
11,Kmeans,0.254697,6
11,Kmeans,0.250033,1
11,Kmeans,0.243393,10
11,Kmeans,0.192942,7
11,Kmeans,0.156576,6
11,Kmeans,0.110176,6
11,Kmeans,0.318737,7
11,Kmeans,0.077921,10
11,Kmeans,-0.045453,6
11,Kmeans,0.077475,6
11,Kmeans,0.123282,3
11,Kmeans,0.304704,2
11,Kmeans,0.174014,10
11,Kmeans,0.125047,6
11,Kmeans,-0.026683,3
11,Kmeans,0.252978,10
11,Kmeans,-0.050133,5
11,Kmeans,0.241487,3
11,Kmeans,0.20107,6
11,Kmeans,0.104061,3
11,Kmeans,0.156046,8
11,Kmeans,0.29616,9
11,Kmeans,0.287632,10
11,Kmeans,0.112507,10
11,Kmeans,0.145135,6
11,Kmeans,0.277791,3
11,Kmeans,0.161071,6
11,Kmeans,0.112459,3
11,Kmeans,0.05539,2
11,Kmeans,0.245408,8
11,Kmeans,0.275377,7
11,Kmeans,0.108015,1
11,Kmeans,0.016649,7
11,Kmeans,0.300898,6
11,Kmeans,0.059256,2
11,Kmeans,0.276658,3
11,Kmeans,0.032115,7
11,Kmeans,0.337469,7
11,Kmeans,0.07264,2
11,Kmeans,0.201635,3
11,Kmeans,0.226367,1
11,Kmeans,0.120721,6
11,Kmeans,0.155647,7
11,Kmeans,0.154914,2
11,Kmeans,0.206519,1
11,Kmeans,0.230513,10
11,Kmeans,0.427873,9
11,Kmeans,-0.062124,0
11,Kmeans,0.005092,6
11,Kmeans,0.029281,6
11,Kmeans,0.308508,7
11,Kmeans,0.188334,6
11,Kmeans,0.251879,2
11,Kmeans,0.114541,1
11,Kmeans,0.179578,6
11,Kmeans,0.17788,10
11,Kmeans,0.24534,8
11,Kmeans,0.270724,3
11,Kmeans,0.017556,0
11,Kmeans,0.06981,0
11,Kmeans,0.17549,1
11,Kmeans,0.122317,6
11,Kmeans,0.203314,10
11,Kmeans,0.047836,6
11,Kmeans,0.039482,3
11,Kmeans,0.106792,10
11,Kmeans,0.128762,6
11,Kmeans,0.164539,2
11,Kmeans,0.178502,2
11,Kmeans,0.065629,10
11,Kmeans,0.347653,7
11,Kmeans,0.109765,6
11,Kmeans,0.19388,5
11,Kmeans,0.025979,6
11,Kmeans,0.270686,6
11,Kmeans,-0.026212,6
11,Kmeans,0.141707,1
11,Kmeans,0.388353,4
11,Kmeans,0.217266,4
11,Kmeans,0.219043,9
11,Kmeans,0.182661,1
11,Kmeans,0.153124,10
11,Kmeans,0.336992,10
11,Kmeans,0.237452,1
11,Kmeans,0.06124,6
11,Kmeans,0.033386,6
11,Kmeans,0.060141,6
11,Kmeans,0.19388,5
11,Kmeans,0.356106,7
11,Kmeans,0.093818,1
11,Kmeans,0.02429,2
11,Kmeans,0.192351,3
11,Kmeans,-0.013478,3
11,Kmeans,0.081671,1
11,Kmeans,-0.06294,0
11,Kmeans,0.155647,7
11,Kmeans,0.152011,4
11,Kmeans,0.161835,6
11,Kmeans,0.212314,6
11,Kmeans,0.218218,9
11,Kmeans,0.158464,1
11,Kmeans,0.086607,6
11,Kmeans,0.278075,10
11,Kmeans,-0.060501,5
11,Kmeans,0.18326,2
11,Kmeans,0.12873,2
11,Kmeans,0.229437,2
11,Kmeans,0.211585,1
11,Kmeans,0.317301,7
11,Kmeans,0.194974,10
11,Kmeans,0.005092,6
11,Kmeans,0.100261,1
11,Kmeans,-0.039601,6
11,Kmeans,0.310916,5
11,Kmeans,0.031749,6
11,Kmeans,0.299741,7
11,Kmeans,0.173079,1
11,Kmeans,0.075081,7
11,Kmeans,0.386742,10
11,Kmeans,0.435376,10
11,Kmeans,0.046451,2
11,Kmeans,0.107285,1
11,Kmeans,0.209566,2
11,Kmeans,0.024741,7
11,Kmeans,0.299723,4
11,Kmeans,0.129073,1
11,Kmeans,0.01188,6
11,Kmeans,0.07199,6
11,Kmeans,0.037953,7
11,Kmeans,0.039429,6
11,Kmeans,-0.031962,3
11,Kmeans,0.167558,7
11,Kmeans,0.027701,2
11,Kmeans,-0.055056,7
11,Kmeans,0.138765,7
11,Kmeans,-0.093238,0
11,Kmeans,0.153914,6
11,Kmeans,0.024064,2
11,Kmeans,0.069289,6
11,Kmeans,0.393487,10
11,Kmeans,0.135145,6
11,Kmeans,0.082936,3
11,Kmeans,0.063584,5
11,Kmeans,0.310083,3
11,Kmeans,0.165193,10
11,Kmeans,0.038969,6
11,Kmeans,0.148137,0
11,Kmeans,0.141649,7
11,Kmeans,0.191903,3
11,Kmeans,0.085214,6
11,Kmeans,0.063379,10
11,Kmeans,0.056647,6
11,Kmeans,0.165063,2
11,Kmeans,0.183421,6
11,Kmeans,0.286921,2
11,Kmeans,0.248769,7
11,Kmeans,0.054002,10
11,Kmeans,0.089981,6
11,Kmeans,-0.026415,0
11,Kmeans,0.200137,2
11,Kmeans,0.251026,3
11,Kmeans,0.260014,10
11,Kmeans,0.212314,3
11,Kmeans,0.187063,1
11,Kmeans,0.421718,9
11,Kmeans,0.278042,4
11,Kmeans,0.203597,3
11,Kmeans,0.332641,4
11,Kmeans,0.140882,6
11,Kmeans,0.124717,1
11,Kmeans,0.258826,10
11,Kmeans,0.13165,6
11,Kmeans,0.121039,6
11,Kmeans,0.18908,2
11,Kmeans,0.192927,1
11,Kmeans,0.091234,10
11,Kmeans,0.451653,9
11,Kmeans,0.231911,10
11,Kmeans,0.062884,3
11,Kmeans,0.04647,4
11,Kmeans,0.430896,10
11,Kmeans,0.188334,6
11,Kmeans,0.096117,1
11,Kmeans,0.056178,2
11,Kmeans,0.078147,6
11,Kmeans,0.38645,10
11,Kmeans,-0.044779,7
11,Kmeans,0.295206,7
11,Kmeans,0.047107,3
11,Kmeans,0.325244,10
11,Kmeans,0.211404,7
11,Kmeans,0.050742,8
11,Kmeans,0.154518,2
11,Kmeans,-0.000678,3
11,Kmeans,0.069734,6
11,Kmeans,0.156415,2
11,Kmeans,-0.103262,0
11,Kmeans,0.321322,2
11,Kmeans,0.242457,7
11,Kmeans,0.095597,6
11,Kmeans,-0.100613,0
11,Kmeans,0.071877,6
11,Kmeans,0.230941,5
11,Kmeans,0.233837,1
11,Kmeans,0.011165,7
11,Kmeans,-0.031962,3
11,Kmeans,0.058484,7
11,Kmeans,0.070755,3
11,Kmeans,0.322664,1
11,Kmeans,0.31803,4
11,Kmeans,0.126243,1
11,Kmeans,0.383441,10
11,Kmeans,0.108692,2
11,Kmeans,0.376895,10
11,Kmeans,0.169721,8
11,Kmeans,0.109765,6
11,Kmeans,0.179928,7
11,Kmeans,0.072005,2
11,Kmeans,0.17442,2
11,Kmeans,0.323335,7
11,Kmeans,0.315286,3
11,Kmeans,0.225016,3
11,Kmeans,-0.015968,4
11,Kmeans,0.024635,0
11,Kmeans,0.022834,10
11,Kmeans,-0.041829,4
11,Kmeans,0.145371,10
11,Kmeans,0.132499,2
11,Kmeans,0.259849,3
11,Kmeans,0.304704,2
11,Kmeans,0.156576,6
11,Kmeans,0.002329,0
11,Kmeans,0.191548,3
11,Kmeans,0.261086,1
11,Kmeans,0.1614,1
11,Kmeans,0.238472,3
11,Kmeans,0.026033,6
11,Kmeans,0.303353,3
11,Kmeans,0.003445,6
11,Kmeans,0.113262,2
11,Kmeans,0.268506,10
11,Kmeans,0.061612,6
11,Kmeans,0.330499,4
11,Kmeans,0.232233,1
11,Kmeans,-0.002291,6
11,Kmeans,0.167589,6
11,Kmeans,0.288893,3
11,Kmeans,0.06488,6
11,Kmeans,-0.068326,8
11,Kmeans,0.075691,1
11,Kmeans,0.153297,7
11,Kmeans,0.273362,1
11,Kmeans,0.252894,3
11,Kmeans,0.046446,6
11,Kmeans,0.237576,3
11,Kmeans,0.107051,2
11,Kmeans,0.06634,2
11,Kmeans,0.252252,10
11,Kmeans,-0.114898,0
11,Kmeans,0.121912,1
11,Kmeans,0.12173,4
11,Kmeans,0.170741,6
11,Kmeans,0.271695,4
11,Kmeans,0.303319,1
11,Kmeans,-0.043673,2
11,Kmeans,0.163507,6
11,Kmeans,0.057419,1
11,Kmeans,0.623684,9
11,Kmeans,0.026514,8
11,Kmeans,0.183559,6
11,Kmeans,0.357943,10
11,Kmeans,0.106456,7
11,Kmeans,0.136786,6
11,Kmeans,0.073754,7
11,Kmeans,-0.093659,0
11,Kmeans,0.292933,7
11,Kmeans,0.047836,6
11,Kmeans,0.328723,7
11,Kmeans,0.130286,2
11,Kmeans,0.130966,6
11,Kmeans,0.072388,1
11,Kmeans,0.142357,3
11,Kmeans,0.135145,6
11,Kmeans,0.178074,8
11,Kmeans,0.126099,4
11,Kmeans,0.162427,10
11,Kmeans,0.145955,4
11,Kmeans,0.192933,4
11,Kmeans,0.042477,1
11,Kmeans,0.334692,7
11,Kmeans,0.206405,1
11,Kmeans,0.020637,7
11,Kmeans,0.243535,4
11,Kmeans,0.127772,1
11,Kmeans,0.051065,4
11,Kmeans,0.078671,2
11,Kmeans,0.117184,6
11,Kmeans,0.325685,7
11,Kmeans,0.179126,1
11,Kmeans,0.275614,6
11,Kmeans,-0.048647,6
11,Kmeans,0.247681,10
11,Kmeans,-0.010541,3
11,Kmeans,0.263455,10
11,Kmeans,0.186779,3
11,Kmeans,0.258124,4
11,Kmeans,-0.066088,7
11,Kmeans,0.126665,10
11,Kmeans,0.171973,6
11,Kmeans,0.055655,6
11,Kmeans,0.214943,3
11,Kmeans,0.179083,7
11,Kmeans,-0.047746,7
11,Kmeans,0.184649,10
11,Kmeans,0.102932,1
11,Kmeans,0.142959,6
11,Kmeans,0.223073,10
11,Kmeans,0.164799,6
11,Kmeans,0.357927,10
11,Kmeans,-0.036504,6
11,Kmeans,0.15484,7
11,Kmeans,0.151248,3
11,Kmeans,0.331918,1
11,Kmeans,0.023607,7
11,Kmeans,0.105773,2
11,Kmeans,0.086364,1
11,Kmeans,0.326896,7
11,Kmeans,0.180747,7
11,Kmeans,0.056754,6
11,Kmeans,-0.034725,6
11,Kmeans,0.070835,7
11,Kmeans,0.116416,6
11,Kmeans,0.083238,1
11,Kmeans,0.152183,7
11,Kmeans,0.008002,6
11,Kmeans,0.160109,6
11,Kmeans,0.231556,1
11,Kmeans,0.070666,6
11,Kmeans,0.070666,6
11,Kmeans,0.311979,1
11,Kmeans,0.256226,7
11,Kmeans,0.197128,7
11,Kmeans,0.197266,3
11,Kmeans,0.12904,6
11,Kmeans,0.231556,1
11,Kmeans,0.028114,10
11,Kmeans,0.002598,4
11,Kmeans,0.311979,1
11,Kmeans,-0.016145,6
11,Kmeans,0.181973,2
11,Kmeans,0.230031,6
11,Kmeans,0.082138,1
11,Kmeans,0.294228,10
11,Kmeans,0.190134,10
11,Kmeans,0.189769,5
11,Kmeans,0.005717,4
11,Kmeans,-0.068326,8
11,Kmeans,0.066027,4
11,Kmeans,0.188334,6
11,Kmeans,0.109259,10
11,Kmeans,0.182842,6
11,Kmeans,0.103969,2
11,Kmeans,0.185285,6
11,Kmeans,0.035797,6
11,Kmeans,0.17788,10
11,Kmeans,0.131498,1
11,Kmeans,0.122561,2
11,Kmeans,0.167745,1
11,Kmeans,0.197566,1
11,Kmeans,0.181338,4
11,Kmeans,0.128665,4
11,Kmeans,0.187842,4
11,Kmeans,0.036644,6
11,Kmeans,-0.026415,0
11,Kmeans,0.146523,1
11,Kmeans,0.143274,10
11,Kmeans,0.318545,7
11,Kmeans,0.056799,6
11,Kmeans,0.292499,1
11,Kmeans,0.232755,10
11,Kmeans,0.295423,2
11,Kmeans,0.141224,2
11,Kmeans,0.125949,10
11,Kmeans,0.083828,4
11,Kmeans,0.158995,3
11,Kmeans,0.121247,6
11,Kmeans,0.29373,7
11,Kmeans,0.104301,2
11,Kmeans,0.127755,10
11,Kmeans,0.056662,10
11,Kmeans,0.222997,2
11,Kmeans,0.182939,3
11,Kmeans,0.117184,6
11,Kmeans,0.167663,2
11,Kmeans,0.146379,3
11,Kmeans,0.06981,0
11,Kmeans,0.203314,10
11,Kmeans,0.171092,4
11,Kmeans,0.173724,7
11,Kmeans,0.183663,6
11,Kmeans,0.223716,1
11,Kmeans,0.385099,10
11,Kmeans,0.390056,10
11,Kmeans,0.027082,6
11,Kmeans,0.118467,6
11,Kmeans,-0.007186,7
11,Kmeans,0.165628,7
11,Kmeans,0.025092,6
11,Kmeans,0.05539,2
11,Kmeans,0.324625,3
11,Kmeans,0.144495,6
11,Kmeans,0.131671,6
11,Kmeans,0.322664,1
11,Kmeans,0.045907,2
11,Kmeans,0.015545,4
11,Kmeans,0.081409,2
11,Kmeans,0.603233,9
11,Kmeans,0.165193,10
11,Kmeans,0.019609,6
11,Kmeans,0.021089,7
11,Kmeans,0.073656,7
11,Kmeans,0.108292,2
11,Kmeans,0.201959,7
11,Kmeans,0.083904,7
11,Kmeans,0.043083,2
11,Kmeans,0.283693,2
11,Kmeans,0.054685,7
11,Kmeans,0.097606,1
11,Kmeans,0.02911,6
11,Kmeans,0.223561,7
11,Kmeans,0.201243,6
11,Kmeans,0.188454,1
11,Kmeans,0.126099,4
11,Kmeans,0.199215,2
11,Kmeans,0.14051,7
11,Kmeans,0.084843,2
11,Kmeans,0.103815,6
11,Kmeans,-0.027582,0
11,Kmeans,0.315344,10
11,Kmeans,0.035903,0
11,Kmeans,-0.139146,0
11,Kmeans,0.181898,10
11,Kmeans,0.27549,10
11,Kmeans,0.165177,1
11,Kmeans,0.18205,7
11,Kmeans,0.231919,1
11,Kmeans,0.405595,10
11,Kmeans,0.194236,1
11,Kmeans,0.158814,8
11,Kmeans,0.08008,4
11,Kmeans,0.102932,1
11,Kmeans,0.222508,10
11,Kmeans,0.13165,6
11,Kmeans,0.007163,6
11,Kmeans,0.124308,6
11,Kmeans,-0.183044,0
11,Kmeans,0.201766,2
11,Kmeans,0.171266,4
11,Kmeans,0.177179,7
11,Kmeans,-0.104142,0
11,Kmeans,0.029043,3
11,Kmeans,0.182788,1
11,Kmeans,0.062083,10
11,Kmeans,0.129882,7
11,Kmeans,0.097606,1
11,Kmeans,-0.017342,8
11,Kmeans,0.071111,1
11,Kmeans,0.147943,3
11,Kmeans,0.020143,5
11,Kmeans,0.314163,2
11,Kmeans,0.148137,0
11,Kmeans,0.158637,7
11,Kmeans,0.092176,7
11,Kmeans,0.140035,6
11,Kmeans,0.201959,7
11,Kmeans,0.199762,6
11,Kmeans,0.148307,7
11,Kmeans,0.245119,4
11,Kmeans,-0.025819,4
11,Kmeans,0.104963,6
11,Kmeans,0.040647,7
11,Kmeans,0.201254,7
11,Kmeans,0.101398,4
11,Kmeans,0.215795,8
11,Kmeans,0.124239,4
11,Kmeans,0.221521,1
11,Kmeans,0.195273,8
11,Kmeans,0.303606,3
11,Kmeans,0.297945,10
11,Kmeans,0.217154,7
11,Kmeans,0.176592,3
11,Kmeans,0.143709,2
11,Kmeans,0.116904,1
11,Kmeans,0.034311,6
11,Kmeans,0.348513,3
11,Kmeans,-0.04101,6
11,Kmeans,0.123282,3
11,Kmeans,0.269832,7
11,Kmeans,0.209842,4
11,Kmeans,0.031256,5
11,Kmeans,0.200647,2
11,Kmeans,0.364224,10
11,Kmeans,0.38645,10
11,Kmeans,0.060271,8
11,Kmeans,0.042649,6
11,Kmeans,0.142412,5
11,Kmeans,0.269729,10
11,Kmeans,0.337934,10
11,Kmeans,0.008319,0
11,Kmeans,0.097867,6
11,Kmeans,0.304547,1
11,Kmeans,0.228536,10
11,Kmeans,0.214918,3
11,Kmeans,0.085965,0
11,Kmeans,0.21454,6
11,Kmeans,0.024951,6
11,Kmeans,0.129073,1
11,Kmeans,0.027478,3
11,Kmeans,0.081355,6
11,Kmeans,0.19873,4
11,Kmeans,0.037075,2
11,Kmeans,-0.006712,6
11,Kmeans,0.264102,2
11,Kmeans,0.106448,4
11,Kmeans,0.272165,10
11,Kmeans,0.251745,1
11,Kmeans,0.190456,8
11,Kmeans,0.247681,10
11,Kmeans,0.090034,6
11,Kmeans,-0.107264,0
11,Kmeans,0.143699,1
11,Kmeans,0.016505,2
11,Kmeans,0.357213,10
11,Kmeans,0.185391,3
11,Kmeans,0.07639,3
11,Kmeans,0.373717,10
11,Kmeans,0.221661,10
11,Kmeans,0.037378,2
11,Kmeans,0.078723,1
11,Kmeans,-0.021905,10
11,Kmeans,0.359617,3
11,Kmeans,0.197292,4
11,Kmeans,0.188922,1
11,Kmeans,0.211585,1
11,Kmeans,0.061666,3
11,Kmeans,0.018874,6
11,Kmeans,0.184062,6
11,Kmeans,0.143581,0
11,Kmeans,0.249534,10
11,Kmeans,-0.023076,2
11,Kmeans,0.135963,2
11,Kmeans,0.265288,4
11,Kmeans,0.193325,10
11,Kmeans,-0.034914,7
11,Kmeans,0.054666,2
11,Kmeans,0.181675,2
11,Kmeans,0.084525,3
11,Kmeans,0.435376,10
11,Kmeans,0.035218,4
11,Kmeans,0.18992,8
11,Kmeans,0.216634,3
11,Kmeans,0.282202,3
11,Kmeans,0.251026,3
11,Kmeans,0.136183,2
11,Kmeans,0.135626,10
11,Kmeans,0.07843,3
11,Kmeans,0.029281,6
11,Kmeans,0.067833,7
11,Kmeans,0.269347,2
11,Kmeans,0.073539,1
11,Kmeans,0.148594,7
11,Kmeans,0.124651,7
11,Kmeans,0.100968,0
